tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
63349	Dysosma pleiantha	36950291	0	live	rbcL	DR642_pgp059, CU658_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037905.1	57900	59327	plus	0		
376444	Dysosma tsayuensis	36950158	0	live	rbcL	DR528_pgp059, CU652_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037904.1	58264	59691	plus	0		
35933	Podophyllum peltatum	36950025	0	live	rbcL	DR536_pgp059, CU563_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037903.1	57957	59384	plus	0		
335807	Dysosma aurantiocaulis	36949892	0	live	rbcL	DR542_pgp059, CUN89_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037902.1	58075	59502	plus	0		
153727	Diphylleia grayi	36949759	0	live	rbcL	DR334_pgp059, CU612_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037901.1	57868	59295	plus	0		
153728	Dysosma majoensis	36949626	0	live	rbcL	DR333_pgp059, CUO15_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037900.1	57748	59175	plus	0		
336383	Dysosma delavayi	36949493	0	live	rbcL	DR541_pgp059, CU650_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037899.1	57834	59261	plus	0		
93611	Dysosma versipellis	36949360	0	live	rbcL	DR664_pgp059, CU651_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037898.1	57859	59286	plus	0		
29588	Cibotium barometz	36949074	0	live	rbcL	DR490_pgp063	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037893.1	54913	56340	plus	0		
1533308	Prangos trifida	36946690	0	live	rbcL	DR335_pgp058	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037852.1	56298	57725	plus	0		
983195	Prunus pedunculata	36946322	0	live	rbcL	DR655_pgp058	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037850.1	56946	58373	plus	0		
1501231	Prunus mongolica	36946058	0	live	rbcL	DR347_pgp058	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037849.1	57107	58534	plus	0		
38861	Nuphar pumila	36945608	0	live	rbcL	DR523_pgp056	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037844.1	60373	61800	plus	0		
2173159	Nuphar longifolia	36945345	0	live	rbcL	DR467_pgp058	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037843.1	60266	61693	plus	0		
31455	Grateloupia filicina	36944797	0	live	rbcL	DR485_pgp001, Grafi_p001	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037841.1				0		
1737301	Ulmus gaussenii	36944433	0	live	rbcL	DR408_pgp058	ribulose-1	ribulose-1			NC_037840.1	58921	60369	plus	0		
198035	Pisum abyssinicum	36943415	0	live	rbcL	DR449_pgp073	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037830.1	4721	6148	minus	0		
190245	Heritiera angustata	36941283	0	live	rbcL	DR378_pgp060	ribulose 15-bisphosphate carboxylase oxygenase large subunit	ribulose 15-bisphosphate carboxylase oxygenase large subunit			NC_037784.1	59018	60472	plus	0		
62886	Paeonia rockii	36940351	0	live	rbcL	DR646_pgp058	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037772.1	56026	57453	plus	0		
208936	Draba oreades	36939053	0	live	rbcL	DR428_pgp057	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037760.1	54078	55517	plus	0		
261447	Coptis quinquesecta	36938942	0	live	rbcL	DR500_pgp059	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037759.1	56391	57818	plus	0		
1737302	Ulmus chenmoui	36938798	0	live	rbcL	DR407_pgp056	ribulose-1	ribulose-1			NC_037758.1	58785	60233	plus	0		
28529	Bretschneidera sinensis	36938464	0	live	rbcL	DR493_pgp059	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037753.1	56919	58346	plus	0		
63345	Achlys triphylla	36937215	0	live	rbcL	DR645_pgp058, CTV94_0050	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037726.1	57236	58663	plus	0		
4414	Euryale ferox	36936839	0	live	rbcL	DR579_pgp056	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037719.1	59642	61069	plus	0		
2043564	Barclaya kunstleri	36936711	0	live	rbcL	DR443_pgp056	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037718.1	60090	61517	plus	0		
357959	Dioscorea collettii	36936642	0	live	rbcL	DR539_pgp062	ribulose-1	ribulose-1			NC_037717.1	55170	56603	plus	0		
55575	Dioscorea polystachya	36936515	0	live	rbcL	DR614_pgp061	ribulose-1	ribulose-1			NC_037716.1	54441	55895	plus	0		
48109	Cicuta virosa	36936072	0	live	rbcL	DR561_pgp060	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037711.1	55300	56748	plus	0		
257359	Dendrobium bellatulum	36935392	0	live	rbcL	DR502_pgp057	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037700.1	54536	56008	plus	0		
84058	Lilium washingtonianum	36935260	0	live	rbcL	DR308_pgp060	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037699.1	52257	53699	plus	0		
66699	Loropetalum subcordatum	36934876	0	live	rbcL	DR636_pgp060, CUR90_0050	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037694.1	58894	60342	plus	0		
197924	Passiflora cincinnata	36934535	0	live	rbcL	DR450_pgp055, PaciCp031	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037690.1	43486	44913	minus	0		
1408201	Eschenbachia blinii	36838765	0	live	rbcL	DL790_pgp060	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037605.1	55121	56578	plus	0		
545886	Littledalea alaica	36495959	0	live	rbcL	DDI52_pgp056, LopeCp048	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037519.1	55060	56490	plus	0		
408194	Euonymus hamiltonianus	36495856	0	live	rbcL	DDI69_pgp058	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037518.1	57549	58976	plus	0		
45325	Bombax ceiba	36495157	0	live	rbcL	DDI61_pgp058	ribulose-1	ribulose-1			NC_037494.1	58886	60334	plus	0		
577514	Rosa praelucens	36494952	0	live	rbcL	DDI49_pgp057	ribulose bisphosphate carboxylase large chain	ribulose bisphosphate carboxylase large chain			NC_037492.1	57215	58642	plus	0		
128588	Alseodaphne semecarpifolia	36494824	0	live	rbcL	DDI13_pgp055	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037491.1	58390	59817	plus	0		
69404	Atractylodes chinensis	36494483	0	live	rbcL	DDI42_pgp060	ribulose-1	ribulose-1			NC_037484.1	55245	56699	plus	0		
41486	Atractylodes lancea	36494357	0	live	rbcL	DDI68_pgp060	ribulose-1	ribulose-1			NC_037483.1	55241	56695	plus	0		
450940	Camellia chekiangoleosa	36493669	0	live	rbcL	DDI63_pgp060	ribulose bisphosphate carboxylase large chain	ribulose bisphosphate carboxylase large chain			NC_037472.1	57137	58564	plus	0		
371727	Pistacia weinmaniifolia	36493512	0	live	rbcL	DDI73_pgp059	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit'	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit'			NC_037471.1	58429	59856	plus	0		
38873	Fraxinus excelsior	36492824	0	live	rbcL	DDI70_pgp057	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037446.1	57178	58632	plus	0		
459596	Cremastra appendiculata	36492459	0	live	rbcL	DDI60_pgp060	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037439.1	56110	57573	plus	0		
743510	Allium prattii	36492313	0	live	rbcL	DDI38_pgp059	ribulose-1,5-bisphosphate carboxylase/oxygenase	ribulose-1,5-bisphosphate carboxylase/oxygenase			NC_037432.1	55350	55985	plus	0		
658882	Juniperus microsperma	36492264	0	live	rbcL	DDI45_pgp001	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037430.1				0		
688348	Salix paraplesia	36492028	0	live	rbcL	DDI43_pgp053	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037426.1	55523	56959	plus	0		
426352	Salix magnifica	36491843	0	live	rbcL	DDI67_pgp053	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037424.1	55050	56486	plus	0		
75708	Salix chaenomeloides	36491726	0	live	rbcL	DDI36_pgp053	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037422.1	56227	57663	plus	0		
179740	Populus szechuanica	36491609	0	live	rbcL	DDH96_pgp053	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037419.1	55467	56894	plus	0		
492479	Populus pruinosa	36491493	0	live	rbcL	DDI55_pgp052	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037417.1	56338	57765	plus	0		
113624	Populus laurifolia	36491377	0	live	rbcL	DDI22_pgp052	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037415.1	55571	56998	plus	0		
124846	Poliothyrsis sinensis	36491129	0	live	rbcL	DDI15_pgp059	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037412.1	55382	56809	plus	0		
179731	Itoa orientalis	36490999	0	live	rbcL	DDH97_pgp058	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037411.1	55115	56542	plus	0		
123601	Nothotsuga longibracteata	36490827	0	live	rbcL	DDI17_pgp073	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037407.1	41346	42773	plus	0		
148910	Geum rupestre	36490459	0	live	rbcL	DDI08_pgp063	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037392.1	56149	57576	plus	0		
717648	Caulerpa manorensis	36489864	0	live	rbcL	DDI40_pgp054	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037367.1	60548	62706	plus	0		
189431	Chlorodesmis fastigiata	36489604	0	live	rbcL	DDH94_pgp071	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037364.1	9405	10832	plus	0		
3818	Arachis hypogaea	36489124	0	live	rbcL	DDI71_pgp082	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037358.1	5100	6527	minus	0		
84044	Lilium bulbiferum	36488994	0	live	rbcL	DDH13_pgp059	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037517.1	52739	54181	plus	0		
207839	Cyrtomium fortunei	36488786	0	live	rbcL	DDH76_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037510.1	52471	53898	plus	0		
3431	Calycanthus chinensis	36488474	0	live	rbcL	DDH20_pgp056	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037504.1	56552	57979	plus	0		
29766	Mukdenia rossii	36488084	0	live	rbcL	DDH26_pgp058	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037495.1	58214	59641	plus	0		
222567	Strobilanthes cusia	36487869	0	live	rbcL	DDH52_pgp057	ribulose-1	ribulose-1			NC_037485.1	55407	56840	plus	0		
328402	Zanthoxylum simulans	36487670	0	live	rbcL	DDH21_pgp060	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037482.1	57128	58555	plus	0		
3218	Physcomitrium patens	36487139	0	live	rbcL	DDH23_pgp058, Pp3P_340V3	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037465.1	24438	25865	minus	0		
99658	Xanthoceras sorbifolium	36486011	0	live	rbcL	DDH32_pgp060	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit'	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit'			NC_037448.1	57797	59224	plus	0		
325641	Eurycorymbus cavaleriei	36485837	0	live	rbcL	DDH22_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037443.1	58045	59472	plus	0		
201012	Carapa guianensis	36485683	0	live	rbcL	DDH87_pgp058	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037442.1	58135	59562	plus	0		
309532	Calanthe davidii	36485543	0	live	rbcL	DDH25_pgp063	ribulose bisphosphate carboxylase large subunit	ribulose bisphosphate carboxylase large subunit			NC_037438.1	55461	56915	plus	0		
891976	Salix rorida	36485134	0	live	rbcL	DDH41_pgp052	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037428.1	55166	56602	plus	0		
3691	Populus nigra	36484432	0	live	rbcL	DDH15_pgp053	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037416.1	54829	56256	plus	0		
351344	Populus angustifolia	36484315	0	live	rbcL	DDH18_pgp053	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037413.1	55541	56968	plus	0		
210376	Flacourtia indica	36484184	0	live	rbcL	DDH68_pgp059	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037410.1	55402	56838	plus	0		
344871	Chrysanthemum boreale	36483450	0	live	rbcL	DDH19_pgp059	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037388.1	54768	56225	plus	0		
29719	Mentha spicata	36280325	0	live	rbcL	C7W65_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037247.1	54920	56353	plus	0		
89484	Cephalotaxus sinensis	36280179	0	live	rbcL	C7W04_pgp047	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037245.1	71924	73351	plus	0		
64134	Parrotia subaequalis	36279999	0	live	rbcL	C7V78_pgp060	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose 1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037243.1	58578	60026	plus	0		
197122	Firmiana major	36279843	0	live	rbcL	C7W37_pgp059	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037242.1	59916	61370	plus	0		
88845	Allium victorialis	36279693	0	live	rbcL	C7W05_pgp060	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037240.1	55082	56542	plus	0		
353931	Anemopaegma oligoneuron	36279259	0	live	rbcL	C7W58_pgp071	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037232.1	55824	57278	plus	0		
2029554	Anemopaegma glaucum	36279114	0	live	rbcL	C7W35_pgp071	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037231.1	55671	57119	plus	0		
353929	Anemopaegma foetidum	36278969	0	live	rbcL	C7W59_pgp071	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037230.1	55562	57001	plus	0		
2029555	Anemopaegma chamberlaynii	36278824	0	live	rbcL	C7W34_pgp071	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037229.1	55685	57124	plus	0		
179741	Populus wilsonii	36278594	0	live	rbcL	C7W45_pgp059	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037223.1	56327	57754	plus	0		
1352234	Fritillaria verticillata	36278290	0	live	rbcL	C7W17_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037217.1	52378	53841	plus	0		
152091	Fritillaria pallidiflora	36278155	0	live	rbcL	C7W55_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037216.1	52447	53910	plus	0		
1352233	Fritillaria walujewii	36278020	0	live	rbcL	C7W18_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037215.1	52380	53843	plus	0		
152094	Fritillaria tortifolia	36277885	0	live	rbcL	C7W54_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037214.1	52379	53842	plus	0		
279669	Fritillaria karelinii	36277750	0	live	rbcL	C7W68_pgp061	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037213.1	52736	54199	plus	0		
446036	Eulophia zollingeri	36277593	0	live	rbcL	C7V94_pgp062	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit	ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit			NC_037212.1	52874	54316	plus	0		
